npj,nps,pps,pec_sr,pec_jr,max_pto_sr,avg_pto_sr,min_pto_sr,max_pto_jr,avg_pto_jr,min_pto_jr,ptts,jr_cost,sr_cost
1,2,29.94462219698287,2.9560103219635163,6.86724553410382,0.01378638008512848,0.011855822717109193,0.009925265349089905,0.0,0.0,0.0,41.9337818229785,204205430,1236365260
2,2,28.60861812349495,2.976194747345096,3.1554599838652218,0.03478283182776568,0.027054875402269273,0.019326918976772866,0.035868147766795366,0.0343378535308514,0.03280755929490743,20.683879972086533,408410860,1236365260
3,2,23.124660621106667,2.5064154940087398,1.6819309815516057,0.12740051250457685,0.09556547003016057,0.06373042755574429,7.3216967656634475,5.596440606877234,4.0867182927906605,1.0207100591715976,612616290,1236365260
4,2,23.0782178035226,2.4749831996431295,1.6730419999251998,0.1726152356614954,0.12464769112323335,0.07668014658497128,43.17271315092491,28.89710881890251,16.362778840302845,0.1171817782334847,816821720,1236365260
1,3,27.70454291655834,1.7077011379454787,6.412191057123454,0.011048555441434843,0.00885446113311119,0.0070317618983062775,0.049963116596436034,0.049963116596436034,0.049963116596436034,47.529107373868044,204205430,1854547890
2,3,16.4997596533522,0.9919255873219781,1.7664685968189353,2.2572790182359515,1.6329819814186426,1.1387840508640614,2.9092054598827075,2.5156451226125562,2.122084785342405,34.23604757548033,408410860,1854547890
3,3,7.0379134146433175,0.3810526760410084,0.44961795130047555,18.406805689800503,14.08378359679032,10.255673584049411,26.424926043654445,19.775163871036266,13.839372526257346,24.693202433038095,612616290,1854547890
4,3,6.4590182847352775,0.37762166329710123,0.32870076963098327,25.15576719956203,18.68163569117681,13.110437605572043,47.48579825585855,32.221155630829266,19.310662276331055,14.82742427799953,816821720,1854547890
1,4,9.089767163157841,0.3027015582346126,2.0876210224593588,12.177073036406968,8.22829255548466,5.3556002826873765,7.69517302407359,7.69517302407359,7.69517302407359,50.512945774303866,204205430,2472730520
2,4,6.125058701072273,0.1916173420537208,0.6432336879827036,28.562199954778187,19.579369925811008,12.120088600560612,19.657276757275007,17.021777398723387,14.386278040171764,40.679779442021236,408410860,2472730520
3,4,5.529662319114509,0.21561152637102932,0.3643072346836147,44.38606562579086,30.252822626041745,18.147753413553772,36.993783072444266,27.38781843021971,18.90883631471917,29.9901768172888,612616290,2472730520
4,4,5.339321750831765,0.2519124757051363,0.25878608966554173,55.29039523811549,37.046445535757826,21.541826965267223,53.07364060896515,36.14060574083567,22.024482185912934,19.51137884872825,816821720,2472730520
1,5,5.591019197162473,0.09626713974555072,1.3953166667695476,38.90998457834662,23.934342567851566,12.553836989445234,16.475045765035304,16.475045765035304,16.475045765035304,52.10264678221147,204205430,3090913150
2,5,5.120717965457549,0.11901036488902103,0.5515364168112842,54.72333681366735,34.55634800152759,17.63912210619139,27.608091906816437,23.62274055246428,19.637389198112125,42.205598455598455,408410860,3090913150
3,5,5.040467600912374,0.16796373723660823,0.3421050829955663,66.80596020233946,42.809393354539104,21.934730481758923,42.31487116925442,31.997109355391007,22.417106431136872,30.780319046703823,612616290,3090913150
4,5,5.095712131754623,0.2254285032649514,0.24537799457530035,75.3233387448201,49.28193088008023,25.58217586414195,55.7363922266191,37.86071313155488,22.794275606303522,20.208905992303464,816821720,3090913150
1,6,4.849860355372586,0.053590854595693925,1.20860634899478,61.35170131885793,35.73537360313155,16.35543871924622,20.721553401456,20.721553401456,20.721553401456,52.048079505774915,204205430,3709095780
2,6,4.873932906305052,0.10061783798822237,0.5391786914629886,73.675847297119,45.0241106152819,20.86168017117904,29.655021599194022,25.55762647859516,21.4602313579963,42.69770408163265,408410860,3709095780
3,6,4.968166498403804,0.1585547383866753,0.340614614746464,82.57913343030731,52.065429073914224,23.35451913224819,41.66464041884362,31.58140257287052,22.480114696640474,32.72847556941688,612616290,3709095780
4,6,5.041476852224647,0.21798893350134377,0.24661436826865016,87.93146913694606,57.49270254485682,26.41993275298808,56.087853124827106,37.99913535477606,22.9543220919674,21.696059220553014,816821720,3709095780
1,7,4.634685705805672,0.04540768341912304,1.1721637030531875,79.38859068240949,45.81205894215752,18.138014047448937,22.21673506647302,22.21673506647302,22.21673506647302,52.22244637213368,204205430,4327278410
2,7,4.760676722995732,0.09476402114737728,0.5404426469237475,87.27622862252271,53.09055121320622,22.14476932169625,31.49368289431891,26.89846930330193,22.303255712284955,42.32428115015974,408410860,4327278410
3,7,4.951014781260925,0.15415851533614008,0.3398635619733067,91.83432263135255,58.48229269129681,24.748904171964153,42.28147821488525,31.993176107011532,22.784417410053074,33.02329951146186,612616290,4327278410
4,7,5.012596015078112,0.2159701509556591,0.24430186294710493,95.13347964838792,63.25338658406986,26.346181216614795,57.08760235355572,38.77097394701089,23.210637390443626,21.43564901464274,816821720,4327278410
